"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"392239037911552000","Mon Oct 21 10:40:48 +0000 2013","0","Volvo kembangkan nanobaterai mobil listrik masa depan http://t.co/3KksG6Ron4","392239037911552000","","","in","","0","0","1","https://x.com/undefined/status/392239037911552000","18071520",
"391159490696867840","Fri Oct 18 11:11:04 +0000 2013","1","Dapat Respons Bagus BMW Tingkatkan Produksi Mobil Listrik http://t.co/lkXvtDaSNd via @detikoto","391159490696867840","","","in","","0","1","16","https://x.com/undefined/status/391159490696867840","69183155",
"391156253801467904","Fri Oct 18 10:58:12 +0000 2013","0","Dapat Respons Bagus BMW Tingkatkan Produksi Mobil Listrik http://t.co/12tawoDCeK","391156253801467904","","","in","","0","0","2","https://x.com/undefined/status/391156253801467904","80543284",
"391108441978048512","Fri Oct 18 07:48:13 +0000 2013","0","#beritaSMG Gagas Ciptakan Mobil Listrik FT Unnes Lawatan ke Taiwan http://t.co/BzFFpIo1HV | suaramerdeka","391108441978048512","","","in","","0","0","4","https://x.com/undefined/status/391108441978048512","180652518",
"391104531875897344","Fri Oct 18 07:32:41 +0000 2013","2","Volvo Kembangkan Baterai Listrik di Bodi Mobil http://t.co/wYn5XsebQW via @detikoto","391104531875897344","","","in","","0","0","13","https://x.com/undefined/status/391104531875897344","69183155",
"391097075921727488","Fri Oct 18 07:03:03 +0000 2013","1","Volvo Kembangkan Baterai Listrik di Bodi Mobil http://t.co/fXer7fU2qa","391097075921727488","","","in","","0","0","2","https://x.com/undefined/status/391097075921727488","80543284",
"391096409929183232","Fri Oct 18 07:00:25 +0000 2013","0","Gagas Ciptakan Mobil Listrik FT Unnes Lawatan ke Taiwan http://t.co/Rn12uIZsW9","391096409929183232","","","in","","0","0","1","https://x.com/undefined/status/391096409929183232","219527452",
"391095394605608961","Fri Oct 18 06:56:22 +0000 2013","0","Gagas Ciptakan Mobil Listrik FT Unnes Lawatan ke Taiwan http://t.co/DKx99HZb86","391095394605608961","","","in","","0","0","1","https://x.com/undefined/status/391095394605608961","219527452",
"390985987603435520","Thu Oct 17 23:41:38 +0000 2013","0","Era Mobil Listrik Semakin Dekat | http://t.co/HSyw8JGveQ - Situs Hijau Indonesia http://t.co/ZZOGFkIbXk via @hijaukudotcom","390985987603435520","","","in","","0","0","2","https://x.com/undefined/status/390985987603435520","238523166",
"390847170246500353","Thu Oct 17 14:30:01 +0000 2013","0","Dahlan: Airin cantik saya punya fotonya di mobil listrik http://t.co/bgm2yKuPSv #Riil","390847170246500353","","","in","","0","0","3","https://x.com/undefined/status/390847170246500353","456426648",
"390722418245140481","Thu Oct 17 06:14:18 +0000 2013","0","IYO RT @Ih4nd4y4ni: NJUK NGOPO ??? RT @okezonenews: Dahlan: Airin Pernah Pinjam Mobil Listrik Saya http://t.co/SS5n5ylFf9","390722418245140481","","","in","","0","0","0","https://x.com/undefined/status/390722418245140481","68331085",
"390709751329206272","Thu Oct 17 05:23:58 +0000 2013","1","Ford Buka Fasilitas Produksi Baterai Mobil Listrik http://t.co/WDK5VcbvRM via @detikoto","390709751329206272","","","in","","0","0","10","https://x.com/undefined/status/390709751329206272","69183155",
"390707960328245248","Thu Oct 17 05:16:51 +0000 2013","0","Ford Buka Fasilitas Produksi Baterai Mobil Listrik http://t.co/NL2FD96ADX","390707960328245248","","","in","","0","0","4","https://x.com/undefined/status/390707960328245248","80543284",
"390704236096659456","Thu Oct 17 05:02:03 +0000 2013","0","Mobil Listrik Teraman Mobil Ringsek Pengemudi Aman http://t.co/6d5JHXavCo via @detikoto","390704236096659456","","","in","","0","1","21","https://x.com/undefined/status/390704236096659456","69183155",
"390703900497440768","Thu Oct 17 05:00:43 +0000 2013","1","Mobil Listrik Teraman Mobil Ringsek Pengemudi Aman http://t.co/FqbCeJTU5K","390703900497440768","","","in","","0","0","1","https://x.com/undefined/status/390703900497440768","80543284",
"390701460478234624","Thu Oct 17 04:51:01 +0000 2013","1","Cerita Dahlan Iskan Pernah Pinjamkan Mobil Listrik ke Airin http://t.co/P6D5rn1OJL via @detikfinance","390701460478234624","","","in","","0","1","14","https://x.com/undefined/status/390701460478234624","69183155",
"390696800559984640","Thu Oct 17 04:32:30 +0000 2013","0","Cerita Dahlan Iskan Pernah Pinjamkan Mobil Listrik ke Airin http://t.co/tWyTDKI7A4","390696800559984640","","","in","","0","0","0","https://x.com/undefined/status/390696800559984640","135795460",
"390688629141409792","Thu Oct 17 04:00:02 +0000 2013","0","Dahlan: Airin cantik saya punya fotonya di mobil listrik http://t.co/bgm2yKuPSv #Riil","390688629141409792","","","in","","0","0","0","https://x.com/undefined/status/390688629141409792","456426648",
"390126967472660480","Tue Oct 15 14:48:11 +0000 2013","0","Era Mobil Listrik Semakin Dekat | http://t.co/HSyw8JGveQ - Situs Hijau Indonesia http://t.co/wwqMpoWYyv via @hijaukudotcom","390126967472660480","","","in","","0","0","1","https://x.com/undefined/status/390126967472660480","238523166",
"390058403256492032","Tue Oct 15 10:15:44 +0000 2013","0","Otomotif - Pesanan Mobil Listrik BMW Capai 8 Ribu Unit http://t.co/h0XbVOGCA1","390058403256492032","","","in","","0","0","2","https://x.com/undefined/status/390058403256492032","88352716",
"390033672230797313","Tue Oct 15 08:37:28 +0000 2013","0","Ini Manfaat Memakai Mobil Listrik http://t.co/SnXxB6Oq90","390033672230797313","","","in","","0","0","4","https://x.com/undefined/status/390033672230797313","80543284",
"390033634062639104","Tue Oct 15 08:37:19 +0000 2013","2","Ini Manfaat Memakai Mobil Listrik http://t.co/KAfCax3VxQ via @detikoto","390033634062639104","","","in","","0","4","32","https://x.com/undefined/status/390033634062639104","69183155",
"390018862218895361","Tue Oct 15 07:38:37 +0000 2013","0","Kalau i3 Laku BMW Tambah Investasi Mobil Listrik http://t.co/OtFK3cpHpK","390018862218895361","","","in","","0","0","1","https://x.com/undefined/status/390018862218895361","118646322",
"389643809853673472","Mon Oct 14 06:48:18 +0000 2013","0","Era Mobil Listrik Semakin Dekat http://t.co/u2tLx2U7BE Terbaru via @hijaukudotcom: https://t.co/d5UVdVHXcr","389643809853673472","","","in","","0","0","1","https://x.com/undefined/status/389643809853673472","238523166",
"389643590357364736","Mon Oct 14 06:47:25 +0000 2013","0","Era Mobil Listrik Semakin Dekat | http://t.co/HSyw8JGveQ - Situs Hijau Indonesia http://t.co/TyMfCBH6Jj via @hijaukudotcom","389643590357364736","","","in","","0","0","1","https://x.com/undefined/status/389643590357364736","238523166",
"389326325086822400","Sun Oct 13 09:46:43 +0000 2013","1","#MitosBaterai 5. Nge-charge di mobil lebih bagus karena listriknya lebih stabil dibanding listrik rumah (FALSE).","389326325086822400","","","in","","0","0","9","https://x.com/undefined/status/389326325086822400","77986275",
"389028493012393984","Sat Oct 12 14:03:15 +0000 2013","0","Garap lapangan jg?!!! «@detikcom RI-Korsel Garap Kerjasama Energi Mobil Listrik Hingga Pesawat Tempur http://t.co/5drXvM7SOL via»","389028493012393984","","","in","","0","0","3","https://x.com/undefined/status/389028493012393984","290845435",
"389027130266222592","Sat Oct 12 13:57:50 +0000 2013","7","RI-Korsel Garap Kerjasama Energi Mobil Listrik Hingga Pesawat Tempur http://t.co/Cc9Bz0AIXu via @detikfinance","389027130266222592","","","in","","0","23","109","https://x.com/undefined/status/389027130266222592","69183155",
"389025101674336256","Sat Oct 12 13:49:46 +0000 2013","0","RI-Korsel Garap Kerjasama Energi Mobil Listrik Hingga Pesawat Tempur http://t.co/CSN9va2Pfi","389025101674336256","","","in","","0","3","7","https://x.com/undefined/status/389025101674336256","135795460",
"388811184704466944","Fri Oct 11 23:39:44 +0000 2013","0","Toyota Merancang Mobil Listrik Roda Tiga I-Road: PRLM - Pabrikan otomotif Jepang Toyota merancang ke... http://t.co/oS6HXTRx1E","388811184704466944","","","in","","0","0","2","https://x.com/undefined/status/388811184704466944","58880688",
"388808202453676032","Fri Oct 11 23:27:53 +0000 2013","0","[Otomotif] Toyota Merancang Mobil Listrik Roda Tiga I-Road http://t.co/oS6HXTRx1E","388808202453676032","","","in","","0","0","1","https://x.com/undefined/status/388808202453676032","58880688",
"388603160190660608","Fri Oct 11 09:53:07 +0000 2013","1","Dukung Mobil Listrik Buatan Dalam Negeri Ini Langkah PLN http://t.co/en7f6fx45y via @detikfinance","388603160190660608","","","in","","0","3","42","https://x.com/undefined/status/388603160190660608","69183155",
"387418274595487745","Tue Oct 08 03:24:49 +0000 2013","1","Toyota Turunkan Harga Mobil Listrik http://t.co/sDqbIxBZ1H via @detikoto","387418274595487745","","","in","","0","1","21","https://x.com/undefined/status/387418274595487745","69183155",
"387380621167038465","Tue Oct 08 00:55:11 +0000 2013","4","Mobil Listrik Dahlan Iskan Bikin Penasaran CEO Top Dunia http://t.co/Q74kjqaVaZ http://t.co/CM7MGgIv3H","387380621167038465","","","in","","0","0","14","https://x.com/undefined/status/387380621167038465","47596019",
"387356673540493312","Mon Oct 07 23:20:02 +0000 2013","0","Mobil Listrik Dahlan Iskan Bikin Penasaran CEO Top Dunia http://t.co/sklWoGPxhU","387356673540493312","","","in","","0","0","6","https://x.com/undefined/status/387356673540493312","47596019",
